Time: 2024-06-20T10:27:05.473466+09:00, Path: news/sample, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.343153+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.373462+09:00Time: , Path: 2024-06-21T21:07:19.373432+09:00css/style.css, Path: images/logo.png, Method: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.373979+09:00, Path: icons/error_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.385999+09:00, Path: images/poster.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.388626+09:00, Path: scripts/slider.js, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.389008+09:00, Path: images/member.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.389684+09:00, Path: images/narisumashi.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.390917+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.393039+09:00, Path: icons/chevron_right_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.394333+09:00, Path: images/bg-object.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:19.394498+09:00, Path: images/shibuya-shape.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:20.113952+09:00, Path: favicon.ico, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:45.194825+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:45.239642+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:45.240324+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.436397+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.460384+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.460499+09:00, Path: images/logo.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.461109+09:00, Path: icons/error_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.465221+09:00, Path: images/poster.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.466352+09:00, Path: scripts/slider.js, Method: GET, Status: Time: 2024-06-21T21:07:49.466465+09:00, Path: images/narisumashi.png127.0.0.1, Method: , User-Agent: GETMozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36

Time: 2024-06-21T21:07:49.466641+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.466658+09:00, Path: images/member.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.470142+09:00, Path: icons/chevron_right_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36Time: 
2024-06-21T21:07:49.470367+09:00, Path: images/shibuya-shape.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:49.476292+09:00, Path: images/bg-object.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:07:50.274858+09:00, Path: favicon.ico, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:23.012768+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:23.066189+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:23.070152+09:00Time: , Path: 2024-06-21T21:09:23.070147+09:00icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Path: , Method: icons/chevron_right_24dp_FILL0_wght200_GRAD0_opsz24.svgGET, Method: , Status: GET127.0.0.1, Status: , User-Agent: 127.0.0.1Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36, User-Agent: 
Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.354941+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.378440+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.378608+09:00, Path: images/logo.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.378938+09:00, Path: icons/error_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.384834+09:00, Path: images/poster.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.385937+09:00, Path: scripts/slider.js, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.391729+09:00Time: , Path: 2024-06-21T21:09:29.391729+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svgimages/member.png, Method: , Method: GET, Status: 127.0.0.1, User-Agent: GETMozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36, Status: 127.0.0.1
, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.392163+09:00, Path: images/narisumashi.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.392473+09:00, Path: icons/chevron_right_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:29.396814+09:00, Path: images/shibuya-shape.png, Method: GET, Status: Time: 2024-06-21T21:09:29.398865+09:00, Path: images/bg-object.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:09:30.296400+09:00, Path: favicon.ico, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:10:40.226436+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:10:40.279975+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:10:40.281985+09:00, Path: scripts/slider.js, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:10:40.282463+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.534041+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.562685+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.564865+09:00, Path: images/logo.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.565261+09:00, Path: icons/error_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.565890+09:00, Path: images/poster.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.572843+09:00, Path: scripts/slider.js, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.573779+09:00, Path: images/member.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.573883+09:00, Path: images/narisumashi.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.574288+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.574666+09:00, Path: icons/chevron_right_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:22.578057+09:00, Path: images/bg-object.svg, Method: GET, Status: 127.0.0.1Time: , User-Agent: 2024-06-21T21:12:22.578084+09:00Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
, Path: images/shibuya-shape.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:12:23.413585+09:00, Path: favicon.ico, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.805490+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: Time: 2024-06-21T21:15:53.849599+09:002024-06-21T21:15:53.849586+09:00, Path: , Path: css/style.cssimages/logo.png, Method: , Method: GETGET, Status: , Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36127.0.0.1
, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.850346+09:00, Path: icons/error_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.852605+09:00, Path: scripts/slider.js, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.852862+09:00, Path: images/poster.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.853168+09:00, Path: images/member.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.854224+09:00, Path: images/narisumashi.pngTime: 2024-06-21T21:15:53.854198+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.855075+09:00, Path: icons/chevron_right_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:53.859260+09:00, Path: images/shibuya-shape.png, Method: GET, Status: 127.0.0.1Time: 2024-06-21T21:15:53.859724+09:00, Path: images/bg-object.svg, User-Agent: , Method: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:15:54.835153+09:00, Path: favicon.ico, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:39.038202+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:39.075916+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:39.077161+09:00, Path: scripts/slider.js, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:39.078348+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.111450+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.139658+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.141506+09:00, Path: images/logo.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.143792+09:00, Path: images/poster.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.143868+09:00, Path: icons/error_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.148871+09:00Time: 2024-06-21T21:17:41.149074+09:00, Path: , Path: scripts/slider.jsimages/member.png, Method: , Method: GETGET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.150107+09:00, Path: images/narisumashi.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.163268+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svgTime: 2024-06-21T21:17:41.163480+09:00, Path: icons/chevron_right_24dp_FILL0_wght200_GRAD0_opsz24.svg, Method: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.170727+09:00, Path: images/shibuya-shape.png, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.171184+09:00, Path: images/bg-object.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:17:41.836683+09:00, Path: favicon.ico, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:19:22.374060+09:00, Path: , Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:19:22.413931+09:00, Path: css/style.css, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:19:22.414539+09:00, Path: scripts/slider.js, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
Time: 2024-06-21T21:19:22.415152+09:00, Path: icons/pause_24dp_FILL1_wght200_GRAD0_opsz24.svg, Method: GET, Status: 127.0.0.1, User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
